time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2]
2017-07-07,15.875,63.625,10.67146,0.014418656,2.4934518e-05,0.3698446,49.76593371894624
2017-07-08,15.875,63.625,13.017712,0.06263723,2.4703006e-05,0.36665604,48.52381017473009
2017-07-09,15.875,63.625,9.276183,5.052796,2.5259009e-05,0.36933786,47.28168663051393
2017-07-10,15.875,63.625,11.226465,1.7977742,2.5079307e-05,0.37726086,46.039563086297775
2017-07-11,15.875,63.625,6.0811467,7.479513,2.5518451e-05,0.38150823,44.79743954208162
2017-07-12,15.875,63.625,5.1632133,16.514246,2.9405333e-05,0.39633387,43.55531599786546
2017-07-13,15.875,63.625,4.2472973,9.781613,2.5501184e-05,0.4061052,44.67939613042054
2017-07-14,15.875,63.625,4.139195,3.7353182,2.4490966e-05,0.40397772,45.80347626297562
2017-07-15,15.875,63.625,12.390346,0.0,2.3271656e-05,0.3969614,46.9275563955307
2017-07-16,15.875,63.625,2.2970726,13.37341,2.7436356e-05,0.40242338,48.05163652808578
2017-07-17,15.875,63.625,14.181232,2.6362,2.3928349e-05,0.41123086,49.17571666064085
2017-07-18,15.875,63.625,9.985132,0.42067447,2.2948638e-05,0.39916247,50.29979679319593
2017-07-19,15.875,63.625,8.722562,0.6099806,2.2783637e-05,0.3928604,51.42387692575101
2017-07-20,15.875,63.625,8.1883955,0.27866998,2.2548078e-05,0.3870234,52.54795705830609
2017-07-21,15.875,63.625,9.2919655,0.055383507,2.2442977e-05,0.37996346,52.200640655226174
2017-07-22,15.875,63.625,11.1526,0.12394865,2.2183904e-05,0.37740248,51.85332425214626
2017-07-23,15.875,63.625,11.456272,1.6740131,2.2509494e-05,0.37449306,51.50600784906634
2017-07-24,15.875,63.625,9.057198,1.3596392,2.2158913e-05,0.3728278,51.15869144598643
2017-07-25,15.875,63.625,8.910477,0.82366675,2.1928501e-05,0.36807865,50.81137504290651
2017-07-26,15.875,63.625,10.236261,0.11827648,2.1715729e-05,0.3610905,50.4640586398266
2017-07-27,15.875,63.625,7.125413,0.7170507,2.1639662e-05,0.36085615,50.11674223674668
2017-07-28,15.875,63.625,7.7715,1.5572935,2.1715363e-05,0.3628735,49.769425833666766
2017-07-29,15.875,63.625,9.709571,12.481585,2.4931587e-05,0.3810616,49.363189135436656
2017-07-30,15.875,63.625,12.001712,0.17526594,2.1181042e-05,0.38138646,48.95695243720655
2017-07-31,15.875,63.625,6.113882,3.2573986,2.2024049e-05,0.3743892,48.55071573897644
2017-08-01,15.875,63.625,9.150779,4.1718173,2.1966307e-05,0.3818664,48.14447904074633
2017-08-02,15.875,63.625,7.807691,5.205012,2.1792695e-05,0.38252673,47.73824234251622
2017-08-03,15.875,63.625,10.94798,0.3799596,2.0789132e-05,0.3805749,47.33200564428611
2017-08-04,15.875,63.625,6.9174895,1.2704871,2.0738322e-05,0.37348574,46.92576894605601
2017-08-05,15.875,63.625,7.159218,0.7337975,2.0518513e-05,0.3672529,46.5195322478259
2017-08-06,15.875,63.625,8.937599,1.686694,2.0495801e-05,0.363836,45.66265097646801
2017-08-07,15.875,63.625,11.314614,0.88186276,2.0690199e-05,0.36130923,44.80576970511012
2017-08-08,15.875,63.625,8.286873,0.4397121,2.024366e-05,0.35543707,43.94888843375223
2017-08-09,15.875,63.625,8.497177,3.6178153,2.088691e-05,0.3564364,43.092007162394346
2017-08-10,15.875,63.625,9.815548,7.3195157,2.2452881e-05,0.3661645,42.23512589103645
2017-08-11,15.875,63.625,9.208085,0.010938278,1.9899519e-05,0.36308882,41.37824461967856
2017-08-12,15.875,63.625,8.852129,2.5412228,2.032604e-05,0.36259395,40.521363348320676
2017-08-13,15.875,63.625,8.703034,0.56298095,1.97363e-05,0.36050045,39.664482076962784
2017-08-14,15.875,63.625,5.5308743,0.24409927,1.937137e-05,0.3533737,39.124598864603925
2017-08-15,15.875,63.625,7.508875,0.06512986,1.9263969e-05,0.34983695,38.58471565224506
2017-08-16,15.875,63.625,-0.14380825,8.613765,2.1931275e-05,0.35772672,38.04483243988619
2017-08-17,15.875,63.625,8.294544,0.18326338,1.9273975e-05,0.37304282,37.504949227527334
2017-08-18,15.875,63.625,4.8546276,2.3156106,1.941833e-05,0.37115842,36.965066015168475
2017-08-19,15.875,63.625,1.8206499,13.807696,2.3131546e-05,0.3857323,36.42518280280961
2017-08-20,15.875,63.625,4.5899196,7.9282026,2.1651804e-05,0.40004706,35.88529959045074
2017-08-21,15.875,63.625,4.849267,0.07673771,1.876392e-05,0.39099726,35.34541637809188
2017-08-22,15.875,63.625,1.1780294,0.8344853,1.883937e-05,0.3829876,34.934743479998026
2017-08-23,15.875,63.625,5.0927935,0.917751,1.8984108e-05,0.3831057,34.52407058190416
2017-08-24,15.875,63.625,5.10862,3.5726948,1.9678939e-05,0.3861471,34.113397683810305
2017-08-25,15.875,63.625,4.5520678,0.1845188,1.8792405e-05,0.38023216,33.70272478571644
2017-08-26,15.875,63.625,4.2509203,0.025166187,1.878817e-05,0.37564695,33.292051887622584
2017-08-27,15.875,63.625,5.8668966,0.002448036,1.8830899e-05,0.37857413,32.88137898952873
2017-08-28,15.875,63.625,7.494611,0.0018087112,1.8790864e-05,0.37610954,32.47070609143486
2017-08-29,15.875,63.625,1.1387177,5.0299144,1.9911067e-05,0.37723756,32.060033193341006
2017-08-30,15.875,63.625,6.572463,0.015483309,1.86084e-05,0.37898308,30.72289974187259
2017-08-31,15.875,63.625,4.0811725,1.4264767,1.8727733e-05,0.37506336,29.385766290404177
2017-09-01,15.875,63.625,5.161717,1.2182347,1.8718878e-05,0.38054645,28.048632838935763
2017-09-02,15.875,63.625,2.9047892,0.07213272,1.8505933e-05,0.37645054,26.71149938746735
2017-09-03,15.875,63.625,4.7475185,0.0484187,1.8446506e-05,0.37562758,25.37436593599893
2017-09-04,15.875,63.625,3.7703583,0.0153860655,1.8484887e-05,0.37249202,24.03723248453052
2017-09-05,15.875,63.625,2.267942,0.15096378,1.850387e-05,0.37138003,22.700099033062102
2017-09-06,15.875,63.625,2.545994,0.19453926,1.8475806e-05,0.3709047,21.362965581593688
2017-09-07,15.875,63.625,2.407976,1.6422414,1.8663577e-05,0.37339592,20.867966425915558
2017-09-08,15.875,63.625,0.8275876,8.405649,2.1165675e-05,0.38709578,20.372967270237424
2017-09-09,15.875,63.625,3.4373224,5.2189617,2.0205773e-05,0.40093526,19.877968114559295
2017-09-10,15.875,63.625,0.6931517,13.501888,2.3114779e-05,0.40921435,19.382968958881165
2017-09-11,15.875,63.625,2.0816095,1.0766648,1.8593833e-05,0.40878505,18.887969803203035
2017-09-12,15.875,63.625,2.9089727,6.452797,2.1154943e-05,0.41088057,18.392970647524905
2017-09-13,15.875,63.625,2.542039,5.386076,2.1209002e-05,0.41447654,17.89797149184677
2017-09-14,15.875,63.625,2.2902052,1.1092771,1.868875e-05,0.409791,17.40297233616864
2017-09-15,15.875,63.625,3.2402112,1.2354952,1.8903345e-05,0.40587234,17.169038765132427
2017-09-16,15.875,63.625,1.2751659,1.6816796,1.9124129e-05,0.40284157,16.935105194096213
2017-09-17,15.875,63.625,1.7430644,0.48041496,1.913981e-05,0.39834183,16.701171623059995
2017-09-18,15.875,63.625,1.0708771,1.8640119,1.9495541e-05,0.39860952,16.46723805202378
2017-09-19,15.875,63.625,1.435424,1.0524217,1.949719e-05,0.39834622,16.233304480987567
2017-09-20,15.875,63.625,1.7609189,4.6280446,2.0743082e-05,0.3972438,15.99937090995135
2017-09-21,15.875,63.625,2.1225615,1.3540269,2.018307e-05,0.39676428,15.765437338915135
2017-09-22,15.875,63.625,2.1831546,0.472165,1.9804227e-05,0.39295128,15.53150376787892
2017-09-23,15.875,63.625,0.5361276,1.5140572,2.0184307e-05,0.393891,14.859362488129625
2017-09-24,15.875,63.625,1.639656,0.6382463,2.0064628e-05,0.39287525,14.187221208380327
2017-09-25,15.875,63.625,2.2493088,0.30605936,2.0043994e-05,0.3907189,13.515079928631032
2017-09-26,15.875,63.625,2.4002633,0.11539145,2.0089388e-05,0.38978654,12.842938648881734
2017-09-27,15.875,63.625,1.4475622,0.05061481,2.0391884e-05,0.38680607,12.170797369132439
2017-09-28,15.875,63.625,1.6379791,0.06533505,2.0517753e-05,0.38494712,11.498656089383143
2017-09-29,15.875,63.625,1.5504223,0.030519776,2.0594924e-05,0.38341177,10.826514809633846
2017-09-30,15.875,63.625,1.317666,0.40096653,2.0733585e-05,0.38341457,10.15437352988455
2017-10-01,15.875,63.625,1.0364254,0.87619776,2.0845044e-05,0.38419616,9.939031830678383
2017-10-02,15.875,63.625,-0.13463143,13.417744,2.6325328e-05,0.39961326,9.723690131472218
2017-10-03,15.875,63.625,1.0600406,8.1871,2.4640498e-05,0.41383392,9.50834843226605
2017-10-04,15.875,63.625,0.25590748,13.414067,2.7266049e-05,0.41850486,9.293006733059883
2017-10-05,15.875,63.625,0.20950633,4.006941,2.2701512e-05,0.41571236,9.077665033853716
2017-10-06,15.875,63.625,-0.32358375,1.1470358,2.2377559e-05,0.40730953,8.862323334647549
2017-10-07,15.875,63.625,-0.014759197,1.4937093,2.3225864e-05,0.40336666,8.646981635441383
2017-10-08,15.875,63.625,0.4631026,0.49678895,2.3851593e-05,0.39780098,8.431639936235216
2017-10-09,15.875,63.625,0.6135929,0.2414084,2.4709334e-05,0.3948702,8.287344352100735
2017-10-10,15.875,63.625,0.6073653,3.4194057,2.635455e-05,0.39936084,8.143048767966253
2017-10-11,15.875,63.625,1.0664067,3.1167746,2.749663e-05,0.4014226,7.998753183831771
2017-10-12,15.875,63.625,-0.20472364,15.8309145,3.499512e-05,0.41246337,7.854457599697289
2017-10-13,15.875,63.625,0.749763,1.3727121,2.8016264e-05,0.40950474,7.710162015562808
2017-10-14,15.875,63.625,0.41004175,2.755747,2.9813787e-05,0.4056395,7.565866431428327
2017-10-15,15.875,63.625,-1.3539011,1.8138251,3.0519685e-05,0.40298405,7.421570847293845
2017-10-16,15.875,63.625,-1.0903487,0.15525877,3.0929456e-05,0.39749327,7.277275263159363
2017-10-17,15.875,63.625,-2.1910627,0.072571315,3.1916396e-05,0.3953693,7.028306222141341
2017-10-18,15.875,63.625,-2.5884643,0.0022588342,3.2744894e-05,0.39218578,6.779337181123318
2017-10-19,15.875,63.625,-2.9601583,0.0,3.352954e-05,0.3907038,6.5303681401052955
2017-10-20,15.875,63.625,0.3834673,0.01901319,3.438492e-05,0.39026594,6.281399099087274
2017-10-21,15.875,63.625,-0.9185941,0.024490412,3.4936158e-05,0.38746852,6.032430058069251
2017-10-22,15.875,63.625,-0.9884044,0.1013499,3.567931e-05,0.38665944,5.783461017051229
2017-10-23,15.875,63.625,-1.7065957,0.21427983,3.593017e-05,0.38522476,5.534491976033206
2017-10-24,15.875,63.625,-0.49083385,0.7033438,3.6619105e-05,0.38507408,5.285522935015184
2017-10-25,15.875,63.625,-0.12062922,10.8337145,3.9158836e-05,0.3980814,5.09609968435985
2017-10-26,15.875,63.625,0.3685782,1.511259,3.7660277e-05,0.39995518,4.906676433704518
2017-10-27,15.875,63.625,-1.2660571,1.7628123,3.7946502e-05,0.39635366,4.717253183049184
2017-10-28,15.875,63.625,-2.6987967,3.0771031,3.8673155e-05,0.39776072,4.527829932393851
2017-10-29,15.875,63.625,-5.2364974,0.0,3.767442e-05,0.38939655,4.338406681738518
2017-10-30,15.875,63.625,-4.4919257,0.2954363,3.767442e-05,0.38553697,4.148983431083185
2017-10-31,15.875,63.625,-0.99067974,3.4412956,3.8385977e-05,0.3893638,3.959560180427851
2017-11-01,15.875,63.625,0.26682884,2.7235348,3.9158967e-05,0.39277124,3.770136929772518
2017-11-02,15.875,63.625,-1.9677547,2.0649867,3.908867e-05,0.39713013,3.6551308800914772
2017-11-03,15.875,63.625,-2.7893,0.021091172,3.8354054e-05,0.38599855,3.540124830410436
2017-11-04,15.875,63.625,-3.85752,0.0,3.8470236e-05,0.383687,3.4251187807293952
2017-11-05,15.875,63.625,-0.683747,8.472243,3.8654165e-05,0.39662322,3.3101127310483545
2017-11-06,15.875,63.625,-4.671062,1.6505742,3.890802e-05,0.39266267,3.1951066813673132
2017-11-07,15.875,63.625,-3.689972,0.02360834,3.8713533e-05,0.38626736,3.0801006316862725
2017-11-08,15.875,63.625,-2.4775972,1.6394216,3.8861406e-05,0.38763452,2.9650945820052312
2017-11-09,15.875,63.625,-2.2030115,4.2517443,4.0454837e-05,0.38972044,2.8500885323241905
2017-11-10,15.875,63.625,-5.763267,0.0,3.911126e-05,0.3848071,2.730608728058912
2017-11-11,15.875,63.625,-3.6538281,0.21461943,3.907411e-05,0.3818883,2.6111289237936335
2017-11-12,15.875,63.625,-1.9518995,0.2190226,3.9032588e-05,0.37944895,2.4916491195283554
2017-11-13,15.875,63.625,-4.937666,0.4172359,3.9022394e-05,0.37805146,2.372169315263077
2017-11-14,15.875,63.625,-4.0847483,0.024433082,3.903551e-05,0.37605816,2.2526895109977985
2017-11-15,15.875,63.625,-3.9306245,1.3073756,3.907448e-05,0.37565476,2.1332097067325204
2017-11-16,15.875,63.625,-4.073005,2.1058738,3.91761e-05,0.37557942,2.013729902467242
2017-11-17,15.875,63.625,-4.1831427,2.1516845,3.9044982e-05,0.3760535,1.8942500982019634
2017-11-18,15.875,63.625,-3.7495284,0.02606098,3.8947735e-05,0.37374973,1.8340353940234138
2017-11-19,15.875,63.625,-1.7735258,0.48969176,3.8783837e-05,0.37065154,1.7738206898448643
2017-11-20,15.875,63.625,-1.5955118,0.11181934,3.8752878e-05,0.3669749,1.7136059856663146
2017-11-21,15.875,63.625,-1.7426102,1.490448,3.8843205e-05,0.36728078,1.6533912814877652
2017-11-22,15.875,63.625,-0.67265725,4.61181,3.8709175e-05,0.36843312,1.5931765773092155
2017-11-23,15.875,63.625,-0.40526435,24.169096,4.273773e-05,0.38659006,1.5329618731306658
2017-11-24,15.875,63.625,-5.4665236,0.12065451,3.9736984e-05,0.38497245,1.4727471689521163
2017-11-25,15.875,63.625,-3.423012,0.075402774,3.8621405e-05,0.38400617,1.4125324647735666
2017-11-26,15.875,63.625,-1.2116847,1.802799,3.861303e-05,0.3832117,1.4693004130903218
2017-11-27,15.875,63.625,-1.3468014,0.109983444,3.8600647e-05,0.3810511,1.526068361407077
2017-11-28,15.875,63.625,-0.97808975,0.108317256,3.8544924e-05,0.37826744,1.582836309723832
2017-11-29,15.875,63.625,-1.1221433,0.44493496,3.8433474e-05,0.37405464,1.639604258040587
2017-11-30,15.875,63.625,-0.3371681,6.5143256,3.832203e-05,0.37698933,1.696372206357342
2017-12-01,15.875,63.625,-1.77884,1.0127333,3.8394945e-05,0.37458718,1.7531401546740972
2017-12-02,15.875,63.625,-2.5097506,3.125517,3.9878556e-05,0.37531382,1.8099081029908524
2017-12-03,15.875,63.625,-6.2046256,0.348305,3.825133e-05,0.37407273,1.8666760513076075
2017-12-04,15.875,63.625,-6.828054,0.006579862,3.8159837e-05,0.37340003,1.8329311946958855
2017-12-05,15.875,63.625,-6.215724,0.15648139,3.7975307e-05,0.36903125,1.7991863380841635
2017-12-06,15.875,63.625,-5.0964465,0.0018799606,3.7878406e-05,0.36596996,1.7654414814724413
2017-12-07,15.875,63.625,-0.6520019,12.751521,3.8017388e-05,0.37927845,1.7316966248607193
2017-12-08,15.875,63.625,-2.08348,3.0457678,3.8103095e-05,0.38284838,1.6979517682489973
2017-12-09,15.875,63.625,-1.1934148,1.1644471,3.7534435e-05,0.38449758,1.664206911637275
2017-12-10,15.875,63.625,-1.082768,1.3485017,3.7397775e-05,0.38559368,1.630462055025553
2017-12-11,15.875,63.625,-1.3172959,0.52182686,3.727424e-05,0.3820036,1.596717198413831
2017-12-12,15.875,63.625,-1.3142232,1.8955389,3.7181202e-05,0.3831466,1.6783774157779083
2017-12-13,15.875,63.625,-2.6171956,1.111738,3.7123296e-05,0.37988964,1.7600376331419856
2017-12-14,15.875,63.625,0.31094474,3.2644289,3.7094727e-05,0.37920433,1.8416978505060626
2017-12-15,15.875,63.625,-0.6517059,3.112018,3.6998597e-05,0.37881726,1.9233580678701399
2017-12-16,15.875,63.625,-1.686647,0.09262067,3.6841084e-05,0.37560955,2.0050182852342173
2017-12-17,15.875,63.625,-3.8697164,0.09857708,3.6765803e-05,0.37229785,2.086678502598294
2017-12-18,15.875,63.625,-3.2715786,0.41042584,3.6478967e-05,0.37376508,2.1683387199623714
2017-12-19,15.875,63.625,-2.0364442,2.40007,3.653649e-05,0.37621722,2.2499989373264486
2017-12-20,15.875,63.625,-2.2599702,1.4835594,3.785062e-05,0.37633377,2.1211403482421125
2017-12-21,15.875,63.625,-6.1424713,2.197756,3.6098707e-05,0.378994,1.9922817591577766
2017-12-22,15.875,63.625,-6.249426,0.4092563,3.602999e-05,0.3734432,1.8634231700734405
2017-12-23,15.875,63.625,-5.627693,2.0224006,3.60686e-05,0.37331527,1.7345645809891046
2017-12-24,15.875,63.625,-7.028997,-8.326673e-14,3.563081e-05,0.36921734,1.6057059919047685
2017-12-25,15.875,63.625,-3.069303,1.0968319,3.553005e-05,0.37076432,1.4768474028204324
2017-12-26,15.875,63.625,-1.2584265,4.6277313,3.5475234e-05,0.3734706,1.3479888137360962
2017-12-27,15.875,63.625,-0.51599866,8.9815235,3.5334324e-05,0.37571436,1.2191302246517604
2017-12-28,15.875,63.625,-0.24501045,8.2362,3.5144385e-05,0.37965384,1.3393603472246063
2017-12-29,15.875,63.625,-1.0165787,8.263607,3.502741e-05,0.38206324,1.4595904697974522
2017-12-30,15.875,63.625,-2.3070595,0.1594583,3.497375e-05,0.37423933,1.579820592370298
2017-12-31,15.875,63.625,-0.82484436,1.2450751,3.4876462e-05,0.37361485,1.7000507149431439
2018-01-01,15.875,63.625,-0.65855783,5.1977534,3.4573146e-05,0.37304166,1.8202808375159898
2018-01-02,15.875,63.625,-2.1925201,4.222368,3.4535078e-05,0.37772757,1.7106740550069068
2018-01-03,15.875,63.625,-2.9960775,0.12242057,3.4397734e-05,0.3748166,1.6010672724978239
2018-01-04,15.875,63.625,-0.18139748,3.4074113,3.427233e-05,0.377041,1.4914604899887407
2018-01-05,15.875,63.625,-0.76631516,6.237798,3.4134984e-05,0.3758483,1.381853707479658
2018-01-06,15.875,63.625,-5.690043,0.3682273,3.3955464e-05,0.36852574,1.2722469249705748
2018-01-07,15.875,63.625,-6.345974,0.5079366,3.3885673e-05,0.36102885,1.1626401424614918
2018-01-08,15.875,63.625,-3.7258315,2.2309055,3.3659504e-05,0.3594455,1.0530333599524089
2018-01-09,15.875,63.625,-5.822857,-1.6653345e-13,3.3532986e-05,0.35326162,0.9434265774433259
2018-01-10,15.875,63.625,-2.9448566,0.005968348,3.3428856e-05,0.35423994,1.061787921504152
2018-01-11,15.875,63.625,-0.8354162,0.048994925,3.3297114e-05,0.3509695,1.1801492655649781
2018-01-12,15.875,63.625,-0.28231388,0.024071148,3.3056014e-05,0.34845182,1.2985106096258041
2018-01-13,15.875,63.625,-0.1509373,0.1524703,3.3043325e-05,0.34664828,1.41687195368663
2018-01-14,15.875,63.625,-4.014856,0.024828754,3.2812302e-05,0.3416524,1.5352332977474563
2018-01-15,15.875,63.625,-1.7876607,0.55118406,3.269175e-05,0.34148732,1.6535946418082825
2018-01-16,15.875,63.625,-0.9086054,9.037605,3.243871e-05,0.35162774,1.7719559858691083
2018-01-17,15.875,63.625,-1.3494226,3.144939,3.2308835e-05,0.3558347,1.8903173299299345
2018-01-18,15.875,63.625,-1.1661546,0.61499965,3.2207317e-05,0.35290942,1.9381684251129627
2018-01-19,15.875,63.625,-0.6618816,1.4588972,3.206139e-05,0.35186434,1.9860195202959907
2018-01-20,15.875,63.625,-1.485603,0.7036647,3.1958007e-05,0.34834543,2.0338706154790187
2018-01-21,15.875,63.625,-1.2294261,0.19404076,3.1602704e-05,0.34708008,2.081721710662047
2018-01-22,15.875,63.625,-1.140611,0.25741726,3.1367577e-05,0.34708127,2.129572805845075
2018-01-23,15.875,63.625,-0.8488611,0.9821355,3.1114538e-05,0.34621435,2.177423901028103
2018-01-24,15.875,63.625,-1.7503054,8.915426,3.0890606e-05,0.3520436,2.225274996211131
2018-01-25,15.875,63.625,-3.9817808,1.0428923,3.086299e-05,0.35133326,2.2731260913941593
2018-01-26,15.875,63.625,-5.8684263,0.7410901,3.0677496e-05,0.3515303,2.126183406087673
2018-01-27,15.875,63.625,-2.1021776,0.700873,3.0596882e-05,0.3511533,1.979240720781187
2018-01-28,15.875,63.625,-0.36293837,2.1913972,3.0406542e-05,0.35194117,1.832298035474701
2018-01-29,15.875,63.625,-0.4185922,2.5133438,3.0047504e-05,0.35408863,1.6853553501682148
2018-01-30,15.875,63.625,-1.1532359,1.0585142,2.9885527e-05,0.35271138,1.5384126648617287
2018-01-31,15.875,63.625,-1.5862764,5.1491427,2.9637336e-05,0.3562797,1.3914699795552425
2018-02-01,15.875,63.625,-0.76912725,4.462959,2.9591694e-05,0.35878652,1.2445272942487564
2018-02-02,15.875,63.625,-1.0401261,1.5016477,2.9404859e-05,0.35465187,1.0975846089422703
2018-02-03,15.875,63.625,-0.6564053,0.8331342,2.9385355e-05,0.34823856,1.3684725962337796
2018-02-04,15.875,63.625,-0.8735006,0.12355675,2.9250881e-05,0.3444123,1.639360583525289
2018-02-05,15.875,63.625,1.3252447,0.5398208,2.8957968e-05,0.34334,1.9102485708167982
2018-02-06,15.875,63.625,-0.49557757,0.8584968,2.8804327e-05,0.34036422,2.1811365581083075
2018-02-07,15.875,63.625,-1.3867325,0.47151938,2.8501832e-05,0.3377842,2.4520245453998166
2018-02-08,15.875,63.625,-0.90930444,0.0500918,2.813261e-05,0.3346276,2.722912532691326
2018-02-09,15.875,63.625,-2.1487288,0.107782565,2.8099761e-05,0.33268714,2.9938005199828357
2018-02-10,15.875,63.625,-2.8107138,0.17541167,2.7956383e-05,0.3329484,3.264688507274345
2018-02-11,15.875,63.625,-1.185362,0.65408415,2.7880074e-05,0.33547515,3.0151503677997322
2018-02-12,15.875,63.625,-0.44677076,3.0066707,2.7700085e-05,0.34053782,2.7656122283251197
2018-02-13,15.875,63.625,-0.38911608,3.7159503,2.755739e-05,0.344008,2.5160740888505067
2018-02-14,15.875,63.625,-3.4702082,0.028029,2.7248054e-05,0.34181398,2.266535949375894
2018-02-15,15.875,63.625,-2.730916,0.028013008,2.710194e-05,0.3410496,2.0169978099012815
2018-02-16,15.875,63.625,-0.5438029,0.59502125,2.6968146e-05,0.34283692,1.7674596704266687
2018-02-17,15.875,63.625,-0.39790112,1.9778867,2.6904156e-05,0.34633738,1.5179215309520562
2018-02-18,15.875,63.625,-0.19689593,1.3908143,2.6904156e-05,0.34731048,1.2683833914774434
2018-02-19,15.875,63.625,-0.23620477,0.46969444,2.670261e-05,0.34593925,1.3264405101330743
2018-02-20,15.875,63.625,-0.4932946,0.7988393,2.6328258e-05,0.34508568,1.3844976287887052
2018-02-21,15.875,63.625,-0.16870946,0.37032714,2.6165035e-05,0.34105158,1.4425547474443359
2018-02-22,15.875,63.625,0.7765915,0.729781,2.5856722e-05,0.33906984,1.5006118660999668
